"요일별보고서(2025.06.01.~2025.06.30.),sunhostay0216:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"일요일",07시~08시,3,1.06,2.3,143,429,0,0
"일요일",08시~09시,7,1.59,2.6,112,781,0,0
"일요일",09시~10시,17,3,2.1,131,"2,233",0,0
"일요일",10시~11시,12,3.32,1.6,111,"1,331",0,0
"일요일",11시~12시,18,5.44,2.1,114,"2,046",0,0
"일요일",12시~13시,5,1.93,1.4,106,528,0,0
"일요일",13시~14시,7,2.82,1.6,107,748,0,0
"일요일",14시~15시,8,2.3,2.3,87,693,0,0
"일요일",15시~16시,16,2.6,1.9,125,"2,002",0,0
"일요일",16시~17시,9,1.93,1.9,117,"1,056",0,0
"일요일",17시~18시,10,2.68,2,127,"1,265",0,0
"일요일",18시~19시,16,3.2,1.8,97,"1,551",0,0
"일요일",19시~20시,11,2.62,2.6,148,"1,628",0,0
"일요일",20시~21시,11,2.96,2.2,86,946,0,0
"일요일",21시~22시,17,3.34,2.2,132,"2,244",0,0
"일요일",22시~23시,12,2.63,2.2,157,"1,881",0,0
"일요일",23시~00시,6,2.05,2.6,125,748,0,0
