"요일별보고서(2025.06.01.~2025.06.30.),migyeongg1833:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",10시~11시,37,2.43,1.7,"1,198","44,308",0,0
"금요일",11시~12시,25,1.6,1.5,"1,500","37,510",0,0
"금요일",12시~13시,20,1.75,1.9,"1,713","34,254",0,0
"금요일",13시~14시,32,2.3,1.8,"1,214","38,863",0,0
"금요일",14시~15시,24,2.2,1.8,852,"20,449",0,0
"금요일",15시~16시,0,0,1.6,0,0,0,0
"금요일",16시~17시,11,1.55,1.7,"2,326","25,586",0,0
"금요일",17시~18시,23,3.06,1.6,"1,918","44,121",0,0
"금요일",18시~19시,22,2.19,1.8,"2,143","47,146",0,0
"금요일",19시~20시,17,1.69,2.1,"1,583","26,917",0,0
"금요일",20시~21시,11,2.13,2.7,"2,179","23,969",0,0
"금요일",21시~22시,13,2.16,2.4,"1,278","16,610",0,0
"금요일",22시~23시,19,2.58,2.2,630,"11,979",0,0
"금요일",23시~00시,21,2.76,1.7,797,"16,742",0,0
"토요일",00시~01시,10,1.54,1.8,809,"8,085",0,0
"토요일",01시~02시,9,1.4,2.2,634,"5,709",0,0
"토요일",02시~03시,7,1.95,2.6,"1,226","8,580",0,0
"토요일",03시~04시,1,0.63,2.8,"1,166","1,166",0,0
"토요일",04시~05시,2,0.97,2.4,506,"1,012",0,0
"토요일",05시~06시,6,2.42,2.4,952,"5,709",0,0
"토요일",06시~07시,8,1.42,2.2,705,"5,643",0,0
"토요일",07시~08시,18,2.11,2,"1,063","19,129",0,0
"토요일",08시~09시,29,1.98,1.9,"1,243","36,036",0,0
"토요일",09시~10시,46,2.14,1.9,"1,425","65,549",0,0
"토요일",10시~11시,58,1.84,1.9,"1,175","68,167",0,0
"토요일",11시~12시,63,1.85,1.8,"1,720","108,350",0,0
"토요일",12시~13시,62,1.98,1.8,"2,590","160,556",0,0
"토요일",13시~14시,63,2.8,1.9,"2,264","142,615",0,0
"토요일",14시~15시,31,1.99,2.1,"2,345","72,688",0,0
"토요일",15시~16시,20,2.45,2.4,"3,171","63,415",0,0
"토요일",16시~17시,21,1.37,2.1,"2,958","62,117",0,0
"토요일",17시~18시,40,2.41,2,"2,377","95,062",0,0
"토요일",18시~19시,25,2.32,2.2,"3,773","94,325",0,0
"토요일",19시~20시,24,1.95,2.1,"2,397","57,519",0,0
"토요일",20시~21시,10,2.65,1.5,"1,739","17,391",0,0
"토요일",21시~22시,0,0,8,0,0,0,0
"토요일",22시~23시,0,0,1,0,0,0,0
"일요일",00시~01시,4,1.8,2.3,259,"1,034",0,0
"일요일",01시~02시,4,0.79,2.4,396,"1,584",0,0
"일요일",02시~03시,3,0.98,2.8,557,"1,672",0,0
"일요일",03시~04시,1,0.5,2.6,473,473,0,0
"일요일",04시~05시,3,2.3,2.5,546,"1,639",0,0
"일요일",05시~06시,1,0.54,2.8,330,330,0,0
"일요일",06시~07시,3,0.85,3,374,"1,122",0,0
"일요일",07시~08시,3,0.5,3.1,502,"1,507",0,0
"일요일",08시~09시,21,1.85,2.1,875,"18,381",0,0
"일요일",09시~10시,57,2.31,2,"1,733","98,758",0,0
"일요일",10시~11시,95,2.76,1.8,"2,541","241,373",0,0
"일요일",11시~12시,107,2.79,1.9,"2,421","259,039",0,0
"일요일",12시~13시,74,3.49,1.9,"3,224","238,612",0,0
"일요일",13시~14시,58,3.02,2.1,"2,863","166,078",0,0
"일요일",14시~15시,44,3.11,1.9,"2,187","96,206",0,0
"일요일",15시~16시,18,1.69,2.1,"1,762","31,713",0,0
"일요일",16시~17시,46,2.59,2,"1,759","80,905",0,0
"일요일",17시~18시,51,3.11,2.4,"2,167","110,506",0,0
"일요일",18시~19시,22,2.16,2.7,"1,161","25,531",0,0
"일요일",19시~20시,17,1.93,3,"1,317","22,385",0,0
"일요일",20시~21시,9,2.94,4.6,433,"3,894",0,0
"일요일",21시~22시,0,0,3.8,0,0,0,0
"일요일",22시~23시,0,0,1.5,0,0,0,0
