"요일별보고서(2025.06.01.~2025.06.30.),sooppeu:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"일요일",14시~15시,0,0,3.9,0,0,0,0
"일요일",15시~16시,2,0.22,3.9,"1,282","2,563",0,0
"일요일",16시~17시,0,0,3.9,0,0,0,0
"일요일",17시~18시,4,0.6,4.5,"1,075","4,301",0,0
"일요일",18시~19시,0,0,4.7,0,0,0,0
"일요일",19시~20시,2,0.23,3.8,220,440,0,0
"일요일",20시~21시,1,0.08,6.3,418,418,0,0
"일요일",21시~22시,3,0.18,7.3,"1,272","3,817",0,0
"일요일",22시~23시,5,0.28,7.4,640,"3,201",1,"300,000"
"일요일",23시~00시,1,0.07,5.4,"1,595","1,595",0,0
