"요일별보고서(2025.06.01.~2025.06.30.),onefinedayhadong:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",20시~21시,7,1.05,3.9,168,"1,177",0,0
"금요일",21시~22시,10,1.35,4,167,"1,672",0,0
"금요일",22시~23시,2,0.43,4.4,99,198,0,0
"금요일",23시~00시,6,2.05,5.5,114,682,0,0
"토요일",00시~01시,5,1.39,4.6,103,517,0,0
"토요일",01시~02시,6,2.59,4.4,176,"1,056",0,0
"토요일",02시~03시,3,3.23,3.6,103,308,0,0
"토요일",03시~04시,1,1.39,3.4,264,264,0,0
"토요일",04시~05시,0,0,2.6,0,0,0,0
"토요일",05시~06시,1,0.86,3.9,88,88,0,0
"토요일",06시~07시,4,1.9,3.1,239,957,0,0
"토요일",07시~08시,5,1.63,3.8,123,616,0,0
"토요일",08시~09시,3,0.77,3.3,84,253,0,0
"토요일",09시~10시,5,0.91,3.8,183,913,0,0
"토요일",10시~11시,2,0.35,3.4,138,275,0,0
"토요일",11시~12시,6,0.99,3.4,119,715,0,0
"토요일",12시~13시,7,1.06,3.4,251,"1,760",0,0
"토요일",13시~14시,4,0.62,3.5,190,759,0,0
"토요일",14시~15시,13,2.12,3.5,163,"2,123",0,0
"토요일",15시~16시,6,1.12,3.3,207,"1,243",0,0
"토요일",16시~17시,8,1.42,3.3,187,"1,496",0,0
"토요일",17시~18시,6,1.31,3.9,187,"1,122",0,0
"토요일",18시~19시,2,0.47,3.4,209,418,0,0
"토요일",19시~20시,7,1.31,3.4,189,"1,320",0,0
"토요일",20시~21시,7,1.16,3.6,182,"1,276",0,0
"토요일",21시~22시,17,2.24,3.9,155,"2,640",0,0
"토요일",22시~23시,12,1.29,3.5,199,"2,387",0,0
"토요일",23시~00시,6,0.79,3.6,123,737,0,0
"일요일",00시~01시,6,1.49,4.5,116,693,0,0
"일요일",01시~02시,3,1.09,3.8,249,748,0,0
"일요일",02시~03시,1,0.65,3.9,132,132,0,0
"일요일",03시~04시,2,1.81,3.8,143,286,0,0
"일요일",04시~05시,3,2.12,3.4,114,341,0,0
"일요일",05시~06시,2,0.86,3.2,88,176,0,0
"일요일",06시~07시,1,0.35,3.6,319,319,0,0
"일요일",07시~08시,1,0.24,3.4,319,319,0,0
"일요일",08시~09시,3,0.5,3.3,213,638,0,0
"일요일",09시~10시,6,0.79,3.2,97,583,0,0
"일요일",10시~11시,10,1.1,3,184,"1,837",0,0
"일요일",11시~12시,10,1.02,3.3,176,"1,760",0,0
"일요일",12시~13시,14,1.46,3.1,219,"3,069",0,0
"일요일",13시~14시,11,1.2,3.5,227,"2,497",0,0
"일요일",14시~15시,10,1.05,3.2,168,"1,683",0,0
"일요일",15시~16시,13,1.23,3.5,175,"2,277",0,0
"일요일",16시~17시,10,0.92,3.5,185,"1,848",0,0
"일요일",17시~18시,12,1.12,3.9,160,"1,925",0,0
"일요일",18시~19시,15,1.66,3.9,156,"2,343",0,0
"일요일",19시~20시,17,1.61,4.3,144,"2,442",0,0
"일요일",20시~21시,16,1.55,3.8,165,"2,640",0,0
"일요일",21시~22시,21,1.63,3.7,169,"3,553",0,0
"일요일",22시~23시,23,1.74,3.9,118,"2,717",0,0
"일요일",23시~00시,19,1.65,3.6,124,"2,365",0,0
