"요일별보고서(2025.06.01.~2025.06.30.),aosldk2004:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"목요일",23시~00시,4,0.08,3.2,88,352,0,0
"금요일",00시~01시,10,0.28,3.6,85,847,0,0
"금요일",01시~02시,2,0.1,4.1,94,187,0,0
"금요일",02시~03시,1,0.06,5,88,88,0,0
"금요일",03시~04시,1,0.07,5.4,77,77,0,0
"금요일",04시~05시,7,0.44,6,90,627,0,0
"금요일",05시~06시,2,0.11,4.8,99,198,0,0
"금요일",06시~07시,7,0.28,3.8,85,594,0,0
"금요일",07시~08시,16,0.44,3.1,87,"1,386",0,0
"금요일",08시~09시,12,0.39,3.7,83,"1,001",0,0
"금요일",09시~10시,1,0.03,3.5,99,99,0,0
"금요일",10시~11시,4,0.1,3.3,83,330,0,0
"금요일",11시~12시,3,0.07,3.4,84,253,0,0
"금요일",12시~13시,5,0.12,3.3,363,"1,815",0,0
"금요일",13시~14시,4,0.09,3.4,80,319,0,0
"금요일",14시~15시,7,0.16,3.5,90,627,0,0
"금요일",15시~16시,8,0.17,3.6,85,682,0,0
"금요일",16시~17시,8,0.17,3.5,344,"2,750",0,0
"금요일",17시~18시,7,0.15,3.5,379,"2,651",0,0
"금요일",18시~19시,5,0.1,3.4,86,429,0,0
"금요일",19시~20시,3,0.06,3.3,81,242,0,0
"금요일",20시~21시,6,0.12,3.3,88,528,0,0
"금요일",21시~22시,5,0.1,3.2,84,418,0,0
"금요일",22시~23시,12,0.23,3.3,84,"1,012",0,0
"금요일",23시~00시,12,0.24,3.3,95,"1,144",0,0
"토요일",00시~01시,6,0.15,3.3,84,506,0,0
"토요일",01시~02시,6,0.23,3.5,264,"1,584",0,0
"토요일",02시~03시,3,0.13,4.8,81,242,0,0
"토요일",03시~04시,4,0.2,5.3,96,385,0,0
"토요일",04시~05시,3,0.16,5.3,84,253,0,0
"토요일",05시~06시,6,0.26,4.1,97,583,0,0
"토요일",06시~07시,7,0.23,3.9,90,627,0,0
"토요일",07시~08시,15,0.35,3.2,85,"1,276",0,0
"토요일",08시~09시,13,0.26,3.2,95,"1,232",0,0
"토요일",09시~10시,3,0.07,3,95,286,0,0
"토요일",10시~11시,0,0,3,0,0,0,0
"토요일",11시~12시,3,0.05,3,88,264,0,0
"토요일",12시~13시,7,0.12,3,151,"1,056",0,0
"토요일",13시~14시,8,0.14,3,89,715,0,0
"토요일",14시~15시,3,0.06,3.2,92,275,0,0
"토요일",15시~16시,12,0.22,3.2,93,"1,111",0,0
"토요일",16시~17시,10,0.18,3.1,106,"1,056",0,0
"토요일",17시~18시,8,0.15,3.2,91,726,0,0
"토요일",18시~19시,9,0.16,3.3,87,781,0,0
"토요일",19시~20시,6,0.11,3.2,95,572,0,0
"토요일",20시~21시,6,0.11,3.2,169,"1,012",0,0
"토요일",21시~22시,9,0.17,3.2,89,803,0,0
"토요일",22시~23시,11,0.21,3.2,90,990,0,0
"토요일",23시~00시,7,0.13,3.2,94,660,0,0
"일요일",00시~01시,21,0.43,3.6,89,"1,859",0,0
"일요일",01시~02시,4,0.13,3.7,83,330,0,0
"일요일",02시~03시,2,0.08,4.7,99,198,0,0
"일요일",03시~04시,2,0.09,5.4,94,187,0,0
"일요일",04시~05시,2,0.09,5.3,105,209,0,0
"일요일",05시~06시,9,0.35,4.9,89,803,0,0
"일요일",06시~07시,21,0.64,4.2,90,"1,892",0,0
"일요일",07시~08시,9,0.23,3.6,92,825,0,0
"일요일",08시~09시,9,0.2,3.5,86,770,0,0
"일요일",09시~10시,4,0.08,3.3,217,869,0,0
"일요일",10시~11시,12,0.22,3.4,93,"1,111",0,0
"일요일",11시~12시,13,0.23,3.4,129,"1,672",0,0
"일요일",12시~13시,5,0.09,3.3,88,440,0,0
"일요일",13시~14시,8,0.14,3.3,102,814,0,0
"일요일",14시~15시,8,0.13,3.4,91,726,0,0
"일요일",15시~16시,5,0.09,3.2,185,924,0,0
"일요일",16시~17시,7,0.12,3.4,355,"2,486",0,0
"일요일",17시~18시,5,0.08,3.3,90,451,0,0
"일요일",18시~19시,6,0.09,3.2,92,550,0,0
"일요일",19시~20시,13,0.2,3.4,252,"3,278",0,0
"일요일",20시~21시,4,0.08,3.2,85,341,0,0
"일요일",21시~22시,4,0.07,3.2,105,418,0,0
"일요일",22시~23시,6,0.11,3.3,90,539,0,0
"일요일",23시~00시,8,0.16,3.3,88,704,0,0
