"요일별보고서(2024.12.01.~2024.12.31.),kjss2106:naver"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"금요일",04시~05시,0,0,3.2,0,0,0,0
"금요일",05시~06시,3,0.57,5.5,"1,100","3,300",0,0
"금요일",06시~07시,4,0.35,4.3,"1,348","5,390",0,0
"금요일",07시~08시,2,0.16,2.7,"1,496","2,992",0,0
"금요일",08시~09시,6,0.4,2.3,"2,284","13,706",0,0
"금요일",09시~10시,6,0.28,3.5,"1,195","7,172",0,0
"금요일",10시~11시,6,0.18,4.8,"1,340","8,041",0,0
"금요일",11시~12시,5,0.17,4.6,"1,085","5,423",0,0
"금요일",12시~13시,3,0.12,5.4,"2,845","8,536",0,0
"금요일",13시~14시,12,0.45,4.8,"1,972","23,661",0,0
"금요일",14시~15시,6,0.2,5.1,"1,443","8,657",0,0
"금요일",15시~16시,7,0.25,5,"1,581","11,066",0,0
"금요일",16시~17시,7,0.25,5.2,"1,146","8,019",1,10
"금요일",17시~18시,5,0.19,5.2,"1,080","5,401",1,10
"금요일",18시~19시,2,0.08,5.2,"2,365","4,730",0,0
"금요일",19시~20시,2,0.07,4.6,"1,007","2,013",0,0
"금요일",20시~21시,5,0.15,3.5,"2,189","10,945",0,0
"금요일",21시~22시,4,0.11,3.4,"2,329","9,317",0,0
"금요일",22시~23시,2,0.07,3.4,"5,869","11,737",0,0
"금요일",23시~00시,4,0.14,5,"2,555","10,219",0,0
"토요일",00시~01시,5,0.35,6.5,"1,901","9,504",0,0
"토요일",01시~02시,2,0.27,4.2,"2,354","4,708",0,0
"토요일",02시~03시,1,0.13,4.2,"1,947","1,947",0,0
"토요일",03시~04시,0,0,4.6,0,0,0,0
"토요일",04시~05시,0,0,4.7,0,0,0,0
"토요일",05시~06시,0,0,3.6,0,0,0,0
"토요일",06시~07시,2,0.21,4,"2,178","4,356",0,0
"토요일",07시~08시,1,0.07,3.2,"1,727","1,727",0,0
"토요일",08시~09시,3,0.16,5.3,"1,368","4,103",0,0
"토요일",09시~10시,8,0.35,4.8,"1,174","9,394",0,0
"토요일",10시~11시,1,0.1,2.3,803,803,0,0
"토요일",11시~12시,5,0.44,2.4,"2,015","10,076",0,0
"토요일",12시~13시,6,0.6,2.4,"1,905","11,429",0,0
"토요일",13시~14시,3,0.3,2.4,"2,823","8,470",0,0
"토요일",14시~15시,2,0.21,2.5,"2,255","4,510",0,0
"토요일",15시~16시,8,0.63,2.2,"2,406","19,250",0,0
"토요일",16시~17시,3,0.2,3.9,"1,595","4,785",0,0
"토요일",17시~18시,4,0.39,3.6,"2,241","8,965",0,0
"토요일",18시~19시,1,0.07,8.8,"1,562","1,562",0,0
"토요일",19시~20시,2,0.19,6.2,462,924,0,0
"토요일",20시~21시,0,0,6.7,0,0,0,0
"토요일",21시~22시,0,0,5.9,0,0,0,0
"토요일",22시~23시,1,0.13,5.9,"2,629","2,629",0,0
"토요일",23시~00시,1,0.15,5.1,"1,287","1,287",0,0
"일요일",00시~01시,0,0,6,0,0,0,0
"일요일",01시~02시,0,0,4.1,0,0,0,0
"일요일",02시~03시,0,0,4.4,0,0,0,0
"일요일",03시~04시,0,0,4.6,0,0,0,0
"일요일",04시~05시,1,0.16,4.6,"1,540","1,540",0,0
"일요일",05시~06시,2,0.24,4.9,534,"1,067",0,0
"일요일",06시~07시,1,0.08,4.8,649,649,0,0
"일요일",07시~08시,1,0.06,4.4,"1,562","1,562",0,0
"일요일",08시~09시,5,0.17,4.6,"1,780","8,899",0,0
"일요일",09시~10시,4,0.12,4.9,"2,005","8,019",0,0
"일요일",10시~11시,1,0.03,4.8,176,176,0,0
"일요일",11시~12시,2,0.06,5,"1,216","2,431",0,0
"일요일",12시~13시,1,0.04,5.1,330,330,0,0
"일요일",13시~14시,6,0.18,5.1,"2,323","13,937",0,0
"일요일",14시~15시,6,0.17,3.7,"1,076","6,457",0,0
"일요일",15시~16시,2,0.05,4.2,"2,580","5,159",0,0
"일요일",16시~17시,3,0.08,4.4,"1,665","4,994",0,0
"일요일",17시~18시,6,0.15,4.2,"1,547","9,284",0,0
"일요일",18시~19시,1,0.04,4.2,"1,661","1,661",0,0
"일요일",19시~20시,2,0.06,5.1,710,"1,419",0,0
"일요일",20시~21시,2,0.06,4.5,"2,024","4,048",0,0
"일요일",21시~22시,1,0.03,5.6,"1,243","1,243",0,0
"일요일",22시~23시,2,0.06,6,"1,738","3,476",0,0
"일요일",23시~00시,1,0.04,5.4,"1,661","1,661",0,0
