"요일별보고서(2024.12.01.~2024.12.31.),5g95g9"
"요일별",시간대별,클릭수,클릭률(%),평균노출순위,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
"일요일",04시~05시,1,0.26,6.1,132,132,0,0
"일요일",05시~06시,3,0.72,9.4,132,396,0,0
"일요일",06시~07시,3,0.56,6.7,110,330,0,0
"일요일",07시~08시,1,0.16,7.5,77,77,0,0
"일요일",08시~09시,9,0.68,10.4,127,"1,144",0,0
"일요일",09시~10시,10,0.72,6.6,184,"1,837",0,0
"일요일",10시~11시,7,0.48,5.9,127,891,0,0
"일요일",11시~12시,11,0.64,7.3,170,"1,870",0,0
"일요일",12시~13시,10,0.63,7.2,145,"1,452",0,0
"일요일",13시~14시,11,0.69,6.1,136,"1,496",0,0
"일요일",14시~15시,16,0.9,6.2,240,"3,839",0,0
"일요일",15시~16시,13,0.67,6.3,264,"3,432",0,0
"일요일",16시~17시,8,0.45,6.3,175,"1,397",0,0
"일요일",17시~18시,7,0.38,6.6,321,"2,244",0,0
"일요일",18시~19시,10,0.59,8.5,195,"1,947",0,0
"일요일",19시~20시,14,0.64,6.3,251,"3,509",0,0
"일요일",20시~21시,13,0.56,6.6,215,"2,794",0,0
"일요일",21시~22시,20,0.81,6,265,"5,302",0,0
"일요일",22시~23시,9,0.43,6.3,165,"1,485",0,0
"일요일",23시~00시,4,0.21,6,118,473,0,0
